,datetime,power,market_id,unit_id,simulation
4430,2019-01-03 09:00:00,1000,EOM,Unit 1,example_01d_base
4431,2019-01-03 10:00:00,1000,EOM,Unit 1,example_01d_base
4432,2019-01-03 11:00:00,1000,EOM,Unit 1,example_01d_base
4433,2019-01-03 12:00:00,1000,EOM,Unit 1,example_01d_base
4434,2019-01-03 13:00:00,1000,EOM,Unit 1,example_01d_base
4435,2019-01-03 14:00:00,1000,EOM,Unit 1,example_01d_base
4436,2019-01-03 15:00:00,1000,EOM,Unit 1,example_01d_base
4437,2019-01-03 16:00:00,1000,EOM,Unit 1,example_01d_base
4438,2019-01-03 17:00:00,1000,EOM,Unit 1,example_01d_base
4439,2019-01-03 18:00:00,1000,EOM,Unit 1,example_01d_base
4440,2019-01-03 19:00:00,1000,EOM,Unit 1,example_01d_base
4441,2019-01-02 23:00:00,1000,EOM,Unit 2,example_01d_base
4442,2019-01-03 00:00:00,1000,EOM,Unit 2,example_01d_base
4443,2019-01-03 01:00:00,1000,EOM,Unit 2,example_01d_base
4444,2019-01-03 02:00:00,1000,EOM,Unit 2,example_01d_base
4445,2019-01-03 03:00:00,1000,EOM,Unit 2,example_01d_base
4446,2019-01-03 04:00:00,1000,EOM,Unit 2,example_01d_base
4447,2019-01-03 05:00:00,1000,EOM,Unit 2,example_01d_base
4448,2019-01-03 06:00:00,1000,EOM,Unit 2,example_01d_base
4449,2019-01-03 07:00:00,1000,EOM,Unit 2,example_01d_base
4450,2019-01-03 08:00:00,1000,EOM,Unit 2,example_01d_base
4451,2019-01-03 09:00:00,1000,EOM,Unit 2,example_01d_base
4452,2019-01-03 10:00:00,1000,EOM,Unit 2,example_01d_base
4453,2019-01-03 11:00:00,1000,EOM,Unit 2,example_01d_base
4454,2019-01-03 12:00:00,1000,EOM,Unit 2,example_01d_base
4455,2019-01-03 13:00:00,1000,EOM,Unit 2,example_01d_base
4456,2019-01-03 14:00:00,1000,EOM,Unit 2,example_01d_base
4457,2019-01-03 15:00:00,1000,EOM,Unit 2,example_01d_base
4458,2019-01-03 16:00:00,1000,EOM,Unit 2,example_01d_base
4459,2019-01-03 17:00:00,1000,EOM,Unit 2,example_01d_base
4460,2019-01-03 18:00:00,1000,EOM,Unit 2,example_01d_base
4461,2019-01-03 19:00:00,1000,EOM,Unit 2,example_01d_base
4462,2019-01-02 23:00:00,1000,EOM,Unit 3,example_01d_base
4463,2019-01-03 00:00:00,1000,EOM,Unit 3,example_01d_base
4464,2019-01-03 01:00:00,1000,EOM,Unit 3,example_01d_base
4465,2019-01-03 02:00:00,1000,EOM,Unit 3,example_01d_base
4466,2019-01-03 03:00:00,1000,EOM,Unit 3,example_01d_base
4467,2019-01-03 04:00:00,1000,EOM,Unit 3,example_01d_base
4468,2019-01-03 05:00:00,1000,EOM,Unit 3,example_01d_base
4469,2019-01-03 06:00:00,1000,EOM,Unit 3,example_01d_base
4470,2019-01-03 07:00:00,1000,EOM,Unit 3,example_01d_base
4471,2019-01-03 08:00:00,1000,EOM,Unit 3,example_01d_base
4472,2019-01-03 09:00:00,1000,EOM,Unit 3,example_01d_base
4473,2019-01-03 10:00:00,1000,EOM,Unit 3,example_01d_base
4474,2019-01-03 11:00:00,1000,EOM,Unit 3,example_01d_base
4475,2019-01-03 12:00:00,1000,EOM,Unit 3,example_01d_base
4476,2019-01-03 13:00:00,1000,EOM,Unit 3,example_01d_base
4477,2019-01-03 14:00:00,1000,EOM,Unit 3,example_01d_base
4478,2019-01-03 15:00:00,1000,EOM,Unit 3,example_01d_base
4479,2019-01-03 16:00:00,1000,EOM,Unit 3,example_01d_base
4480,2019-01-03 17:00:00,1000,EOM,Unit 3,example_01d_base
4481,2019-01-03 18:00:00,1000,EOM,Unit 3,example_01d_base
4482,2019-01-03 19:00:00,1000,EOM,Unit 3,example_01d_base
4483,2019-01-02 23:00:00,1000,EOM,Unit 4,example_01d_base
4484,2019-01-03 00:00:00,1000,EOM,Unit 4,example_01d_base
4485,2019-01-03 01:00:00,1000,EOM,Unit 4,example_01d_base
4486,2019-01-03 02:00:00,1000,EOM,Unit 4,example_01d_base
4487,2019-01-03 03:00:00,1000,EOM,Unit 4,example_01d_base
4488,2019-01-03 04:00:00,1000,EOM,Unit 4,example_01d_base
4489,2019-01-03 05:00:00,1000,EOM,Unit 4,example_01d_base
4490,2019-01-03 06:00:00,1000,EOM,Unit 4,example_01d_base
4491,2019-01-03 07:00:00,1000,EOM,Unit 4,example_01d_base
4492,2019-01-03 08:00:00,1000,EOM,Unit 4,example_01d_base
4493,2019-01-03 09:00:00,1000,EOM,Unit 4,example_01d_base
4494,2019-01-03 10:00:00,1000,EOM,Unit 4,example_01d_base
4495,2019-01-03 11:00:00,1000,EOM,Unit 4,example_01d_base
4496,2019-01-03 12:00:00,1000,EOM,Unit 4,example_01d_base
4497,2019-01-03 13:00:00,1000,EOM,Unit 4,example_01d_base
4498,2019-01-03 14:00:00,1000,EOM,Unit 4,example_01d_base
4499,2019-01-03 15:00:00,1000,EOM,Unit 4,example_01d_base
4500,2019-01-03 16:00:00,1000,EOM,Unit 4,example_01d_base
4501,2019-01-03 17:00:00,1000,EOM,Unit 4,example_01d_base
4502,2019-01-03 18:00:00,1000,EOM,Unit 4,example_01d_base
4503,2019-01-03 19:00:00,1000,EOM,Unit 4,example_01d_base
4504,2019-01-02 23:00:00,1000,EOM,Unit 5,example_01d_base
4505,2019-01-03 00:00:00,1000,EOM,Unit 5,example_01d_base
4506,2019-01-03 01:00:00,1000,EOM,Unit 5,example_01d_base
4507,2019-01-03 02:00:00,1000,EOM,Unit 5,example_01d_base
4508,2019-01-03 03:00:00,1000,EOM,Unit 5,example_01d_base
4509,2019-01-03 04:00:00,1000,EOM,Unit 5,example_01d_base
4510,2019-01-03 05:00:00,1000,EOM,Unit 5,example_01d_base
4511,2019-01-03 06:00:00,1000,EOM,Unit 5,example_01d_base
4512,2019-01-03 07:00:00,1000,EOM,Unit 5,example_01d_base
4513,2019-01-03 08:00:00,1000,EOM,Unit 5,example_01d_base
4514,2019-01-03 09:00:00,1000,EOM,Unit 5,example_01d_base
4515,2019-01-03 10:00:00,1000,EOM,Unit 5,example_01d_base
4516,2019-01-03 11:00:00,1000,EOM,Unit 5,example_01d_base
4517,2019-01-03 12:00:00,1000,EOM,Unit 5,example_01d_base
4518,2019-01-03 13:00:00,1000,EOM,Unit 5,example_01d_base
4519,2019-01-03 14:00:00,1000,EOM,Unit 5,example_01d_base
4520,2019-01-03 15:00:00,1000,EOM,Unit 5,example_01d_base
4521,2019-01-03 16:00:00,1000,EOM,Unit 5,example_01d_base
4522,2019-01-03 17:00:00,1000,EOM,Unit 5,example_01d_base
4523,2019-01-03 18:00:00,1000,EOM,Unit 5,example_01d_base
4524,2019-01-03 19:00:00,1000,EOM,Unit 5,example_01d_base
4525,2019-01-02 23:00:00,1000,EOM,Unit 6,example_01d_base
4526,2019-01-03 00:00:00,1000,EOM,Unit 6,example_01d_base
4527,2019-01-03 01:00:00,1000,EOM,Unit 6,example_01d_base
4528,2019-01-03 02:00:00,1000,EOM,Unit 6,example_01d_base
4529,2019-01-03 03:00:00,1000,EOM,Unit 6,example_01d_base
4530,2019-01-03 04:00:00,1000,EOM,Unit 6,example_01d_base
4531,2019-01-03 05:00:00,1000,EOM,Unit 6,example_01d_base
4532,2019-01-03 06:00:00,1000,EOM,Unit 6,example_01d_base
4533,2019-01-03 07:00:00,1000,EOM,Unit 6,example_01d_base
4534,2019-01-03 08:00:00,1000,EOM,Unit 6,example_01d_base
4535,2019-01-03 09:00:00,1000,EOM,Unit 6,example_01d_base
4536,2019-01-03 10:00:00,1000,EOM,Unit 6,example_01d_base
4537,2019-01-03 11:00:00,1000,EOM,Unit 6,example_01d_base
4538,2019-01-03 12:00:00,1000,EOM,Unit 6,example_01d_base
4539,2019-01-03 13:00:00,1000,EOM,Unit 6,example_01d_base
4540,2019-01-03 14:00:00,1000,EOM,Unit 6,example_01d_base
4541,2019-01-03 15:00:00,1000,EOM,Unit 6,example_01d_base
4542,2019-01-03 16:00:00,1000,EOM,Unit 6,example_01d_base
4543,2019-01-03 17:00:00,1000,EOM,Unit 6,example_01d_base
4544,2019-01-03 18:00:00,1000,EOM,Unit 6,example_01d_base
4545,2019-01-03 19:00:00,1000,EOM,Unit 6,example_01d_base
4546,2019-01-02 23:00:00,1000,EOM,Unit 7,example_01d_base
4547,2019-01-03 00:00:00,1000,EOM,Unit 7,example_01d_base
4548,2019-01-03 01:00:00,1000,EOM,Unit 7,example_01d_base
4549,2019-01-03 02:00:00,1000,EOM,Unit 7,example_01d_base
4550,2019-01-03 03:00:00,1000,EOM,Unit 7,example_01d_base
4551,2019-01-03 04:00:00,1000,EOM,Unit 7,example_01d_base
4552,2019-01-03 05:00:00,1000,EOM,Unit 7,example_01d_base
4553,2019-01-03 06:00:00,1000,EOM,Unit 7,example_01d_base
4554,2019-01-03 07:00:00,1000,EOM,Unit 7,example_01d_base
4555,2019-01-03 08:00:00,1000,EOM,Unit 7,example_01d_base
4556,2019-01-03 09:00:00,1000,EOM,Unit 7,example_01d_base
4557,2019-01-03 10:00:00,1000,EOM,Unit 7,example_01d_base
4558,2019-01-03 11:00:00,1000,EOM,Unit 7,example_01d_base
4559,2019-01-03 12:00:00,1000,EOM,Unit 7,example_01d_base
4560,2019-01-03 13:00:00,1000,EOM,Unit 7,example_01d_base
4561,2019-01-03 14:00:00,1000,EOM,Unit 7,example_01d_base
4562,2019-01-03 15:00:00,1000,EOM,Unit 7,example_01d_base
4563,2019-01-03 16:00:00,1000,EOM,Unit 7,example_01d_base
4564,2019-01-03 17:00:00,1000,EOM,Unit 7,example_01d_base
4565,2019-01-03 18:00:00,1000,EOM,Unit 7,example_01d_base
4566,2019-01-03 19:00:00,1000,EOM,Unit 7,example_01d_base
4567,2019-01-02 23:00:00,1000,EOM,Unit 8,example_01d_base
4568,2019-01-03 00:00:00,1000,EOM,Unit 8,example_01d_base
4569,2019-01-03 01:00:00,1000,EOM,Unit 8,example_01d_base
4570,2019-01-03 02:00:00,1000,EOM,Unit 8,example_01d_base
4571,2019-01-03 03:00:00,1000,EOM,Unit 8,example_01d_base
4572,2019-01-03 04:00:00,1000,EOM,Unit 8,example_01d_base
4573,2019-01-03 05:00:00,1000,EOM,Unit 8,example_01d_base
4574,2019-01-03 06:00:00,1000,EOM,Unit 8,example_01d_base
4575,2019-01-03 07:00:00,1000,EOM,Unit 8,example_01d_base
4576,2019-01-03 08:00:00,1000,EOM,Unit 8,example_01d_base
4577,2019-01-03 09:00:00,1000,EOM,Unit 8,example_01d_base
4578,2019-01-03 10:00:00,1000,EOM,Unit 8,example_01d_base
4579,2019-01-03 11:00:00,1000,EOM,Unit 8,example_01d_base
4580,2019-01-03 12:00:00,1000,EOM,Unit 8,example_01d_base
4581,2019-01-03 13:00:00,1000,EOM,Unit 8,example_01d_base
4582,2019-01-03 14:00:00,1000,EOM,Unit 8,example_01d_base
4583,2019-01-03 15:00:00,1000,EOM,Unit 8,example_01d_base
4584,2019-01-03 16:00:00,1000,EOM,Unit 8,example_01d_base
4585,2019-01-03 17:00:00,1000,EOM,Unit 8,example_01d_base
4586,2019-01-03 18:00:00,1000,EOM,Unit 8,example_01d_base
4587,2019-01-03 19:00:00,1000,EOM,Unit 8,example_01d_base
4588,2019-01-02 23:00:00,1000,EOM,Unit 9,example_01d_base
4589,2019-01-03 00:00:00,1000,EOM,Unit 9,example_01d_base
4590,2019-01-03 01:00:00,1000,EOM,Unit 9,example_01d_base
4591,2019-01-03 02:00:00,1000,EOM,Unit 9,example_01d_base
4592,2019-01-03 03:00:00,1000,EOM,Unit 9,example_01d_base
4593,2019-01-03 04:00:00,1000,EOM,Unit 9,example_01d_base
4594,2019-01-03 05:00:00,1000,EOM,Unit 9,example_01d_base
4595,2019-01-03 06:00:00,1000,EOM,Unit 9,example_01d_base
4596,2019-01-03 07:00:00,1000,EOM,Unit 9,example_01d_base
4597,2019-01-03 08:00:00,1000,EOM,Unit 9,example_01d_base
4598,2019-01-03 09:00:00,1000,EOM,Unit 9,example_01d_base
4599,2019-01-03 10:00:00,1000,EOM,Unit 9,example_01d_base
4600,2019-01-03 11:00:00,1000,EOM,Unit 9,example_01d_base
4601,2019-01-03 12:00:00,1000,EOM,Unit 9,example_01d_base
4602,2019-01-03 13:00:00,1000,EOM,Unit 9,example_01d_base
4603,2019-01-03 14:00:00,1000,EOM,Unit 9,example_01d_base
4604,2019-01-03 15:00:00,1000,EOM,Unit 9,example_01d_base
4605,2019-01-03 16:00:00,1000,EOM,Unit 9,example_01d_base
4606,2019-01-03 17:00:00,1000,EOM,Unit 9,example_01d_base
4607,2019-01-03 18:00:00,1000,EOM,Unit 9,example_01d_base
4608,2019-01-03 19:00:00,1000,EOM,Unit 9,example_01d_base
4609,2019-01-02 23:00:00,1000,EOM,Unit 10,example_01d_base
4610,2019-01-03 00:00:00,1000,EOM,Unit 10,example_01d_base
4611,2019-01-03 01:00:00,1000,EOM,Unit 10,example_01d_base
4612,2019-01-03 02:00:00,1000,EOM,Unit 10,example_01d_base
4613,2019-01-03 03:00:00,1000,EOM,Unit 10,example_01d_base
4614,2019-01-03 04:00:00,1000,EOM,Unit 10,example_01d_base
4615,2019-01-03 05:00:00,1000,EOM,Unit 10,example_01d_base
4616,2019-01-03 06:00:00,1000,EOM,Unit 10,example_01d_base
4617,2019-01-03 07:00:00,1000,EOM,Unit 10,example_01d_base
4618,2019-01-03 08:00:00,1000,EOM,Unit 10,example_01d_base
4619,2019-01-03 09:00:00,1000,EOM,Unit 10,example_01d_base
4620,2019-01-03 10:00:00,1000,EOM,Unit 10,example_01d_base
4621,2019-01-03 11:00:00,1000,EOM,Unit 10,example_01d_base
4622,2019-01-03 12:00:00,1000,EOM,Unit 10,example_01d_base
4623,2019-01-03 13:00:00,1000,EOM,Unit 10,example_01d_base
4624,2019-01-03 14:00:00,1000,EOM,Unit 10,example_01d_base
4625,2019-01-03 15:00:00,1000,EOM,Unit 10,example_01d_base
4626,2019-01-03 16:00:00,1000,EOM,Unit 10,example_01d_base
4627,2019-01-03 17:00:00,1000,EOM,Unit 10,example_01d_base
4628,2019-01-03 18:00:00,1000,EOM,Unit 10,example_01d_base
4629,2019-01-03 19:00:00,1000,EOM,Unit 10,example_01d_base
4630,2019-01-02 23:00:00,0,redispatch,Unit 1,example_01d_base
4631,2019-01-03 00:00:00,0,redispatch,Unit 1,example_01d_base
4632,2019-01-03 01:00:00,0,redispatch,Unit 1,example_01d_base
4633,2019-01-03 02:00:00,0,redispatch,Unit 1,example_01d_base
4634,2019-01-03 03:00:00,0,redispatch,Unit 1,example_01d_base
4635,2019-01-03 04:00:00,0,redispatch,Unit 1,example_01d_base
4636,2019-01-03 05:00:00,0,redispatch,Unit 1,example_01d_base
4637,2019-01-03 06:00:00,0,redispatch,Unit 1,example_01d_base
4638,2019-01-03 07:00:00,0,redispatch,Unit 1,example_01d_base
4639,2019-01-03 08:00:00,0,redispatch,Unit 1,example_01d_base
4640,2019-01-03 09:00:00,0,redispatch,Unit 1,example_01d_base
4641,2019-01-03 10:00:00,0,redispatch,Unit 1,example_01d_base
4642,2019-01-03 11:00:00,0,redispatch,Unit 1,example_01d_base
4643,2019-01-03 12:00:00,0,redispatch,Unit 1,example_01d_base
4644,2019-01-03 13:00:00,0,redispatch,Unit 1,example_01d_base
4645,2019-01-03 14:00:00,0,redispatch,Unit 1,example_01d_base
4646,2019-01-03 15:00:00,0,redispatch,Unit 1,example_01d_base
4647,2019-01-03 16:00:00,0,redispatch,Unit 1,example_01d_base
4648,2019-01-03 17:00:00,0,redispatch,Unit 1,example_01d_base
4649,2019-01-03 18:00:00,0,redispatch,Unit 1,example_01d_base
4650,2019-01-03 19:00:00,0,redispatch,Unit 1,example_01d_base
4651,2019-01-02 23:00:00,0,redispatch,Unit 2,example_01d_base
4652,2019-01-03 00:00:00,0,redispatch,Unit 2,example_01d_base
4653,2019-01-03 01:00:00,0,redispatch,Unit 2,example_01d_base
4654,2019-01-03 02:00:00,0,redispatch,Unit 2,example_01d_base
4655,2019-01-03 03:00:00,0,redispatch,Unit 2,example_01d_base
4656,2019-01-03 04:00:00,0,redispatch,Unit 2,example_01d_base
4657,2019-01-03 05:00:00,0,redispatch,Unit 2,example_01d_base
4658,2019-01-03 06:00:00,0,redispatch,Unit 2,example_01d_base
4659,2019-01-03 07:00:00,0,redispatch,Unit 2,example_01d_base
4660,2019-01-03 08:00:00,0,redispatch,Unit 2,example_01d_base
4661,2019-01-03 09:00:00,0,redispatch,Unit 2,example_01d_base
4662,2019-01-03 10:00:00,0,redispatch,Unit 2,example_01d_base
4663,2019-01-03 11:00:00,0,redispatch,Unit 2,example_01d_base
4664,2019-01-03 12:00:00,0,redispatch,Unit 2,example_01d_base
4665,2019-01-03 13:00:00,0,redispatch,Unit 2,example_01d_base
4666,2019-01-03 14:00:00,0,redispatch,Unit 2,example_01d_base
4667,2019-01-03 15:00:00,0,redispatch,Unit 2,example_01d_base
4668,2019-01-03 16:00:00,0,redispatch,Unit 2,example_01d_base
4669,2019-01-03 17:00:00,0,redispatch,Unit 2,example_01d_base
4670,2019-01-03 18:00:00,0,redispatch,Unit 2,example_01d_base
4671,2019-01-03 19:00:00,0,redispatch,Unit 2,example_01d_base
4672,2019-01-02 23:00:00,0,redispatch,Unit 3,example_01d_base
4673,2019-01-03 00:00:00,0,redispatch,Unit 3,example_01d_base
4674,2019-01-03 01:00:00,0,redispatch,Unit 3,example_01d_base
4675,2019-01-03 02:00:00,0,redispatch,Unit 3,example_01d_base
4676,2019-01-03 03:00:00,0,redispatch,Unit 3,example_01d_base
4677,2019-01-03 04:00:00,0,redispatch,Unit 3,example_01d_base
4678,2019-01-03 05:00:00,0,redispatch,Unit 3,example_01d_base
4679,2019-01-03 06:00:00,0,redispatch,Unit 3,example_01d_base
4680,2019-01-03 07:00:00,0,redispatch,Unit 3,example_01d_base
4681,2019-01-03 08:00:00,0,redispatch,Unit 3,example_01d_base
4682,2019-01-03 09:00:00,0,redispatch,Unit 3,example_01d_base
4683,2019-01-03 10:00:00,0,redispatch,Unit 3,example_01d_base
4684,2019-01-03 11:00:00,0,redispatch,Unit 3,example_01d_base
4685,2019-01-03 12:00:00,0,redispatch,Unit 3,example_01d_base
4686,2019-01-03 13:00:00,0,redispatch,Unit 3,example_01d_base
4687,2019-01-03 14:00:00,0,redispatch,Unit 3,example_01d_base
4688,2019-01-03 15:00:00,0,redispatch,Unit 3,example_01d_base
4689,2019-01-03 16:00:00,0,redispatch,Unit 3,example_01d_base
4690,2019-01-03 17:00:00,0,redispatch,Unit 3,example_01d_base
4691,2019-01-03 18:00:00,0,redispatch,Unit 3,example_01d_base
4692,2019-01-03 19:00:00,0,redispatch,Unit 3,example_01d_base
4693,2019-01-02 23:00:00,0,redispatch,Unit 4,example_01d_base
4694,2019-01-03 00:00:00,0,redispatch,Unit 4,example_01d_base
4695,2019-01-03 01:00:00,0,redispatch,Unit 4,example_01d_base
4696,2019-01-03 02:00:00,0,redispatch,Unit 4,example_01d_base
4697,2019-01-03 03:00:00,0,redispatch,Unit 4,example_01d_base
4698,2019-01-03 04:00:00,0,redispatch,Unit 4,example_01d_base
4699,2019-01-03 05:00:00,0,redispatch,Unit 4,example_01d_base
4700,2019-01-03 06:00:00,0,redispatch,Unit 4,example_01d_base
4701,2019-01-03 07:00:00,0,redispatch,Unit 4,example_01d_base
4702,2019-01-03 08:00:00,0,redispatch,Unit 4,example_01d_base
4703,2019-01-03 09:00:00,0,redispatch,Unit 4,example_01d_base
4704,2019-01-03 10:00:00,0,redispatch,Unit 4,example_01d_base
4705,2019-01-03 11:00:00,0,redispatch,Unit 4,example_01d_base
4706,2019-01-03 12:00:00,0,redispatch,Unit 4,example_01d_base
4707,2019-01-03 13:00:00,0,redispatch,Unit 4,example_01d_base
4708,2019-01-03 14:00:00,0,redispatch,Unit 4,example_01d_base
4709,2019-01-03 15:00:00,0,redispatch,Unit 4,example_01d_base
4710,2019-01-03 16:00:00,0,redispatch,Unit 4,example_01d_base
4711,2019-01-03 17:00:00,0,redispatch,Unit 4,example_01d_base
4712,2019-01-03 18:00:00,0,redispatch,Unit 4,example_01d_base
4713,2019-01-03 19:00:00,0,redispatch,Unit 4,example_01d_base
4714,2019-01-02 23:00:00,0,redispatch,Unit 5,example_01d_base
4715,2019-01-03 00:00:00,0,redispatch,Unit 5,example_01d_base
4716,2019-01-03 01:00:00,0,redispatch,Unit 5,example_01d_base
4717,2019-01-03 02:00:00,0,redispatch,Unit 5,example_01d_base
4718,2019-01-03 03:00:00,0,redispatch,Unit 5,example_01d_base
4719,2019-01-03 04:00:00,0,redispatch,Unit 5,example_01d_base
4720,2019-01-03 05:00:00,0,redispatch,Unit 5,example_01d_base
4721,2019-01-03 06:00:00,0,redispatch,Unit 5,example_01d_base
4722,2019-01-03 07:00:00,0,redispatch,Unit 5,example_01d_base
4723,2019-01-03 08:00:00,0,redispatch,Unit 5,example_01d_base
4724,2019-01-03 09:00:00,0,redispatch,Unit 5,example_01d_base
4725,2019-01-03 10:00:00,0,redispatch,Unit 5,example_01d_base
4726,2019-01-03 11:00:00,0,redispatch,Unit 5,example_01d_base
4727,2019-01-03 12:00:00,0,redispatch,Unit 5,example_01d_base
4728,2019-01-03 13:00:00,0,redispatch,Unit 5,example_01d_base
4729,2019-01-03 14:00:00,0,redispatch,Unit 5,example_01d_base
4730,2019-01-03 15:00:00,0,redispatch,Unit 5,example_01d_base
4731,2019-01-03 16:00:00,0,redispatch,Unit 5,example_01d_base
4732,2019-01-03 17:00:00,0,redispatch,Unit 5,example_01d_base
4733,2019-01-03 18:00:00,0,redispatch,Unit 5,example_01d_base
4734,2019-01-03 19:00:00,0,redispatch,Unit 5,example_01d_base
4735,2019-01-02 23:00:00,0,redispatch,Unit 6,example_01d_base
4736,2019-01-03 00:00:00,0,redispatch,Unit 6,example_01d_base
4737,2019-01-03 01:00:00,0,redispatch,Unit 6,example_01d_base
4738,2019-01-03 02:00:00,0,redispatch,Unit 6,example_01d_base
4739,2019-01-03 03:00:00,0,redispatch,Unit 6,example_01d_base
4740,2019-01-03 04:00:00,0,redispatch,Unit 6,example_01d_base
4741,2019-01-03 05:00:00,0,redispatch,Unit 6,example_01d_base
4742,2019-01-03 06:00:00,0,redispatch,Unit 6,example_01d_base
4743,2019-01-03 07:00:00,0,redispatch,Unit 6,example_01d_base
4744,2019-01-03 08:00:00,0,redispatch,Unit 6,example_01d_base
4745,2019-01-03 09:00:00,0,redispatch,Unit 6,example_01d_base
4746,2019-01-03 10:00:00,0,redispatch,Unit 6,example_01d_base
4747,2019-01-03 11:00:00,0,redispatch,Unit 6,example_01d_base
4748,2019-01-03 12:00:00,0,redispatch,Unit 6,example_01d_base
4749,2019-01-03 13:00:00,0,redispatch,Unit 6,example_01d_base
4750,2019-01-03 14:00:00,0,redispatch,Unit 6,example_01d_base
4751,2019-01-03 15:00:00,0,redispatch,Unit 6,example_01d_base
4752,2019-01-03 16:00:00,0,redispatch,Unit 6,example_01d_base
4753,2019-01-03 17:00:00,0,redispatch,Unit 6,example_01d_base
4754,2019-01-03 18:00:00,0,redispatch,Unit 6,example_01d_base
4755,2019-01-03 19:00:00,0,redispatch,Unit 6,example_01d_base
4756,2019-01-02 23:00:00,0,redispatch,Unit 7,example_01d_base
4757,2019-01-03 00:00:00,0,redispatch,Unit 7,example_01d_base
4758,2019-01-03 01:00:00,0,redispatch,Unit 7,example_01d_base
4759,2019-01-03 02:00:00,0,redispatch,Unit 7,example_01d_base
4760,2019-01-03 03:00:00,0,redispatch,Unit 7,example_01d_base
4761,2019-01-03 04:00:00,0,redispatch,Unit 7,example_01d_base
4762,2019-01-03 05:00:00,0,redispatch,Unit 7,example_01d_base
4763,2019-01-03 06:00:00,0,redispatch,Unit 7,example_01d_base
4764,2019-01-03 07:00:00,0,redispatch,Unit 7,example_01d_base
4765,2019-01-03 08:00:00,0,redispatch,Unit 7,example_01d_base
4766,2019-01-03 09:00:00,0,redispatch,Unit 7,example_01d_base
4767,2019-01-03 10:00:00,0,redispatch,Unit 7,example_01d_base
4768,2019-01-03 11:00:00,0,redispatch,Unit 7,example_01d_base
4769,2019-01-03 12:00:00,0,redispatch,Unit 7,example_01d_base
4770,2019-01-03 13:00:00,0,redispatch,Unit 7,example_01d_base
4771,2019-01-03 14:00:00,0,redispatch,Unit 7,example_01d_base
4772,2019-01-03 15:00:00,0,redispatch,Unit 7,example_01d_base
4773,2019-01-03 16:00:00,0,redispatch,Unit 7,example_01d_base
4774,2019-01-03 17:00:00,0,redispatch,Unit 7,example_01d_base
4775,2019-01-03 18:00:00,0,redispatch,Unit 7,example_01d_base
4776,2019-01-03 19:00:00,0,redispatch,Unit 7,example_01d_base
4777,2019-01-02 23:00:00,0,redispatch,Unit 8,example_01d_base
4778,2019-01-03 00:00:00,0,redispatch,Unit 8,example_01d_base
4779,2019-01-03 01:00:00,0,redispatch,Unit 8,example_01d_base
4780,2019-01-03 02:00:00,0,redispatch,Unit 8,example_01d_base
4781,2019-01-03 03:00:00,0,redispatch,Unit 8,example_01d_base
4782,2019-01-03 04:00:00,0,redispatch,Unit 8,example_01d_base
4783,2019-01-03 05:00:00,0,redispatch,Unit 8,example_01d_base
4784,2019-01-03 06:00:00,0,redispatch,Unit 8,example_01d_base
4785,2019-01-03 07:00:00,0,redispatch,Unit 8,example_01d_base
4786,2019-01-03 08:00:00,0,redispatch,Unit 8,example_01d_base
4787,2019-01-03 09:00:00,0,redispatch,Unit 8,example_01d_base
4788,2019-01-03 10:00:00,0,redispatch,Unit 8,example_01d_base
